,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
124,volume-81_slice_114_0,0.999176025390625,0.999176025390625,0.9983534075316359,0.999176025390625,0.999176025390625,"[[0. 0.]
 [1. 1.]]"
125,volume-81_slice_118_0,0.9986953735351562,0.9986953735351562,0.9973941467354449,0.9986953735351562,0.9986953735351562,"[[0. 0.]
 [1. 1.]]"
126,volume-81_slice_125_0,0.99859619140625,0.99859619140625,0.997196318644481,0.99859619140625,0.99859619140625,"[[0. 0.]
 [1. 1.]]"
127,volume-81_slice_136_0,0.9925003051757812,0.9925003051757812,0.985112263829465,0.9925003051757812,0.9925003051757812,"[[0. 0.]
 [1. 1.]]"
128,volume-81_slice_138_0,0.9928321838378906,0.9928321838378906,0.9857663915643713,0.9928321838378906,0.9928321838378906,"[[0. 0.]
 [1. 1.]]"
129,volume-81_slice_139_0,0.9930191040039062,0.9930191040039062,0.9861349981437566,0.9930191040039062,0.9930191040039062,"[[0. 0.]
 [1. 1.]]"
130,volume-81_slice_157_0,0.9952239990234375,0.9952239990234375,0.9904934015702592,0.9952239990234375,0.9952239990234375,"[[0. 0.]
 [1. 1.]]"
131,volume-81_slice_161_0,0.9933815002441406,0.9933815002441406,0.9868500335380989,0.9933815002441406,0.9933815002441406,"[[0. 0.]
 [1. 1.]]"
132,volume-81_slice_165_0,0.995086669921875,0.995086669921875,0.9902213854049622,0.995086669921875,0.995086669921875,"[[0. 0.]
 [1. 1.]]"
133,volume-81_slice_173_0,0.9977531433105469,0.9977531433105469,0.9955163607160121,0.9977531433105469,0.9977531433105469,"[[0. 0.]
 [1. 1.]]"
134,volume-81_slice_18_0,0.9998588562011719,0.9998588562011719,0.9997177522398648,0.9998588562011719,0.9998588562011719,"[[0. 0.]
 [1. 1.]]"
135,volume-81_slice_210_0,0.98431396484375,0.98431396484375,0.9691124331470464,0.98431396484375,0.98431396484375,"[[0. 0.]
 [1. 1.]]"
136,volume-81_slice_216_0,0.9782600402832031,0.9782600402832031,0.9574452197742708,0.9782600402832031,0.9782600402832031,"[[0.         0.00395783]
 [1.         0.99604217]]"
137,volume-81_slice_226_0,0.9597434997558594,0.9597434997558594,0.9226027422377218,0.9597434997558594,0.9597434997558594,"[[0.38470954 0.01597468]
 [0.61529046 0.98402532]]"
