,Image,Accuracy,F1,Jaccard,Recall,Precision,confusion
0,volume-71_slice_11_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
1,volume-71_slice_26_0,0.9999732971191406,0.9999732971191406,0.9999465956643309,0.9999732971191406,0.9999732971191406,"[[0. 0.]
 [1. 1.]]"
2,volume-71_slice_33_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
3,volume-71_slice_46_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
4,volume-71_slice_50_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
5,volume-71_slice_51_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
6,volume-71_slice_85_0,0.9859390258789062,0.9859390258789062,0.9722679908212015,0.9859390258789062,0.9859390258789062,"[[0.84816279 0.        ]
 [0.15183721 1.        ]]"
7,volume-71_slice_89_0,0.9339141845703125,0.9339141845703125,0.8760215838664892,0.9339141845703125,0.9339141845703125,"[[0. 0.]
 [1. 1.]]"
8,volume-72_slice_13_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
9,volume-72_slice_15_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
10,volume-72_slice_16_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
11,volume-72_slice_35_0,0.9978790283203125,0.9978790283203125,0.995767034640274,0.9978790283203125,0.9978790283203125,"[[9.27201961e-01 1.99837779e-04]
 [7.27980395e-02 9.99800162e-01]]"
12,volume-72_slice_39_0,0.9583969116210938,0.9583969116210938,0.9201171946529939,0.9583969116210938,0.9583969116210938,"[[0. 0.]
 [1. 1.]]"
13,volume-72_slice_59_0,0.8611907958984375,0.8611907958984375,0.7562204386799405,0.8611907958984375,0.8611907958984375,"[[0. 0.]
 [1. 1.]]"
14,volume-72_slice_6_0,0.846405029296875,0.846405029296875,0.7337107483928996,0.846405029296875,0.846405029296875,"[[0.         0.15359497]
 [0.         0.84640503]]"
15,volume-72_slice_76_0,0.9842033386230469,0.9866780885437682,0.9737064573347927,0.9891653152065146,0.9842033386230469,"[[0.99282282 0.01108743]
 [0.00717718 0.98891257]]"
16,volume-72_slice_77_0,0.9803009033203125,0.9822587210913476,0.9651359745815228,0.9842243746624844,0.9803009033203125,"[[0.99214008 0.01618536]
 [0.00785992 0.98381464]]"
17,volume-72_slice_83_0,0.9958724975585938,0.9958724975585938,0.9917789276135336,0.9958724975585938,0.9958724975585938,"[[1.         0.00416224]
 [0.         0.99583776]]"
18,volume-72_slice_84_0,0.9984474182128906,0.9984474182128906,0.9968996499727671,0.9984474182128906,0.9984474182128906,"[[8.80123743e-01 9.66068752e-04]
 [1.19876257e-01 9.99033931e-01]]"
19,volume-73_slice_106_0,0.9871292114257812,0.9871292114257812,0.9745855271582341,0.9871292114257812,0.9871292114257812,"[[5.73751747e-01 7.47228373e-05]
 [4.26248253e-01 9.99925277e-01]]"
20,volume-73_slice_11_0,0.9999961853027344,0.9999961853027344,0.9999923706345725,0.9999961853027344,0.9999961853027344,"[[0. 0.]
 [1. 1.]]"
21,volume-73_slice_18_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
22,volume-73_slice_1_0,0.9171218872070312,0.9173353479622869,0.8472940778437205,0.9175489081069529,0.9171218872070312,"[[0.         0.08245109]
 [0.         0.91754891]]"
23,volume-73_slice_48_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
24,volume-73_slice_53_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
25,volume-73_slice_55_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
26,volume-73_slice_68_0,0.9967575073242188,0.9967575073242188,0.9935359742047347,0.9967575073242188,0.9967575073242188,"[[0.94581441 0.00263643]
 [0.05418559 0.99736357]]"
27,volume-73_slice_74_0,0.9978446960449219,0.9978446960449219,0.9956986627789683,0.9978446960449219,0.9978446960449219,"[[9.12344656e-01 1.40565150e-04]
 [8.76553438e-02 9.99859435e-01]]"
28,volume-73_slice_78_0,0.9977645874023438,0.9977645874023438,0.9955391466524569,0.9977645874023438,0.9977645874023438,"[[9.41917187e-01 2.92110260e-04]
 [5.80828134e-02 9.99707890e-01]]"
29,volume-73_slice_83_0,0.9939460754394531,0.9939460754394531,0.9879650098016539,0.9939460754394531,0.9939460754394531,"[[0.9635346  0.00462149]
 [0.0364654  0.99537851]]"
30,volume-73_slice_84_0,0.9947395324707031,0.9947395324707031,0.9895341203614105,0.9947395324707031,0.9947395324707031,"[[0.95979483 0.00339913]
 [0.04020517 0.99660087]]"
31,volume-73_slice_86_0,0.993865966796875,0.993865966796875,0.9878067275319239,0.993865966796875,0.993865966796875,"[[0.95593022 0.00377256]
 [0.04406978 0.99622744]]"
32,volume-73_slice_8_0,0.9648666381835938,0.9648666381835938,0.9321181924718265,0.9648666381835938,0.9648666381835938,"[[0.54004577 0.03371225]
 [0.45995423 0.96628775]]"
33,volume-73_slice_96_0,0.9962654113769531,0.9963813386185755,0.9927887722286001,0.9964972928423438,0.9962654113769531,"[[0.97119415 0.00113496]
 [0.02880585 0.99886504]]"
34,volume-74_slice_15_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
35,volume-74_slice_2_0,0.9997749328613281,0.9997749328613281,0.9995499670102935,0.9997749328613281,0.9997749328613281,"[[0. 0.]
 [1. 1.]]"
36,volume-74_slice_30_0,0.9998741149902344,0.9998741149902344,0.9997482616705509,0.9998741149902344,0.9998741149902344,"[[0. 0.]
 [1. 1.]]"
37,volume-74_slice_37_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
38,volume-74_slice_41_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
39,volume-74_slice_47_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
40,volume-74_slice_5_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
41,volume-74_slice_61_0,0.9991493225097656,0.9991493225097656,0.9983000910937733,0.9991493225097656,0.9991493225097656,"[[0. 0.]
 [1. 1.]]"
42,volume-74_slice_67_0,0.9907455444335938,0.9907455444335938,0.9816608081037155,0.9907455444335938,0.9907455444335938,"[[0.         0.00372857]
 [1.         0.99627143]]"
43,volume-74_slice_74_0,0.937042236328125,0.9434973238000312,0.893038271510683,0.9500419636675859,0.937042236328125,"[[0.97884773 0.05246584]
 [0.02115227 0.94753416]]"
44,volume-74_slice_94_0,0.9939079284667969,0.9939079284667969,0.9878896341486534,0.9939079284667969,0.9939079284667969,"[[0.90847784 0.00145586]
 [0.09152216 0.99854414]]"
45,volume-74_slice_96_0,0.996429443359375,0.996429443359375,0.9928842937509503,0.996429443359375,0.996429443359375,"[[0.94410105 0.0020416 ]
 [0.05589895 0.9979584 ]]"
46,volume-75_slice_18_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
47,volume-75_slice_19_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
48,volume-75_slice_23_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
49,volume-75_slice_26_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
50,volume-75_slice_30_0,0.9950637817382812,0.9950637817382812,0.9901760566053492,0.9950637817382812,0.9950637817382812,"[[0. 0.]
 [1. 1.]]"
51,volume-75_slice_57_0,0.9976959228515625,0.9976959228515625,0.9954024388387352,0.9976959228515625,0.9976959228515625,"[[0.98725734 0.00188815]
 [0.01274266 0.99811185]]"
52,volume-75_slice_64_0,0.9935302734375,0.9937482472389841,0.9875741776471704,0.9939663167054028,0.9935302734375,"[[0.97853628 0.00482038]
 [0.02146372 0.99517962]]"
53,volume-75_slice_74_0,0.9957695007324219,0.9960753786773052,0.9921814422331352,0.9963814445975502,0.9957695007324219,"[[0.98548577 0.00204445]
 [0.01451423 0.99795555]]"
54,volume-75_slice_78_0,0.981903076171875,0.981903076171875,0.9644495069092653,0.981903076171875,0.981903076171875,"[[8.30718056e-01 2.64408110e-04]
 [1.69281944e-01 9.99735592e-01]]"
55,volume-76_slice_104_0,0.9963493347167969,0.9971900138590349,0.9943957755112142,0.9980321128611933,0.9963493347167969,"[[0.98543422 0.00141954]
 [0.01456578 0.99858046]]"
56,volume-76_slice_110_0,0.9965782165527344,0.9965782165527344,0.9931797704540357,0.9965782165527344,0.9965782165527344,"[[0.97347182 0.00209363]
 [0.02652818 0.99790637]]"
57,volume-76_slice_132_0,0.9628143310546875,0.9757583606690469,0.9526642182858567,0.9890551708733527,0.9628143310546875,"[[0.98202013 0.00998272]
 [0.01797987 0.99001728]]"
58,volume-76_slice_151_0,0.9607124328613281,0.9736978441743218,0.9487438359621927,0.9870390982629962,0.9607124328613281,"[[0.90965782 0.01101656]
 [0.09034218 0.98898344]]"
59,volume-76_slice_154_0,0.9944381713867188,0.9944381713867188,0.9889378684531984,0.9944381713867188,0.9944381713867188,"[[4.08499566e-01 3.61763868e-04]
 [5.91500434e-01 9.99638236e-01]]"
60,volume-76_slice_41_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
61,volume-76_slice_70_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
62,volume-76_slice_86_0,0.9991493225097656,0.9991493225097656,0.9983000910937733,0.9991493225097656,0.9991493225097656,"[[9.19209282e-01 1.34710200e-04]
 [8.07907177e-02 9.99865290e-01]]"
63,volume-77_slice_34_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
64,volume-77_slice_41_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
65,volume-77_slice_52_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
66,volume-77_slice_66_0,0.9949531555175781,0.9949531555175781,0.9899569965118972,0.9949531555175781,0.9949531555175781,"[[9.09525808e-01 9.79103142e-04]
 [9.04741922e-02 9.99020897e-01]]"
67,volume-77_slice_67_0,0.9936027526855469,0.9936027526855469,0.9872868346340891,0.9936027526855469,0.9936027526855469,"[[0.89918113 0.00134628]
 [0.10081887 0.99865372]]"
68,volume-77_slice_80_0,0.9876747131347656,0.9876747131347656,0.9756495525200188,0.9876747131347656,0.9876747131347656,"[[0.9766744  0.01061203]
 [0.0233256  0.98938797]]"
69,volume-77_slice_87_0,0.9902496337890625,0.9902496337890625,0.9806875708349074,0.9902496337890625,0.9902496337890625,"[[8.48659124e-01 5.48452754e-04]
 [1.51340876e-01 9.99451547e-01]]"
70,volume-77_slice_8_0,0.8564224243164062,0.8564224243164062,0.7488975322067369,0.8564224243164062,0.8564224243164062,"[[0.         0.14357758]
 [0.         0.85642242]]"
71,volume-77_slice_92_0,0.9998550415039062,0.9998550415039062,0.9997101250276526,0.9998550415039062,0.9998550415039062,"[[0. 0.]
 [1. 1.]]"
72,volume-78_slice_123_0,0.9982948303222656,0.9982948303222656,0.9965954659527554,0.9982948303222656,0.9982948303222656,"[[0.98309179 0.0016328 ]
 [0.01690821 0.9983672 ]]"
73,volume-78_slice_124_0,0.9985542297363281,0.9985542297363281,0.9971126339406452,0.9985542297363281,0.9985542297363281,"[[9.33178654e-01 9.03884395e-04]
 [6.68213457e-02 9.99096116e-01]]"
74,volume-78_slice_133_0,0.9935379028320312,0.9947009118250824,0.9894576882894862,0.9958666467837465,0.9935379028320312,"[[0.98864163 0.00388687]
 [0.01135837 0.99611313]]"
75,volume-78_slice_154_0,0.9937057495117188,0.9940906532337311,0.9882507369371488,0.9944758552498464,0.9937057495117188,"[[0.98625871 0.00441519]
 [0.01374129 0.99558481]]"
76,volume-78_slice_161_0,0.9877700805664062,0.9887431936033235,0.9777369975154248,0.9897182258779641,0.9877700805664062,"[[0.93691139 0.00353875]
 [0.06308861 0.99646125]]"
77,volume-78_slice_174_0,0.9978141784667969,0.9979169607465368,0.9958425815588796,0.9980197642031363,0.9978141784667969,"[[9.43204464e-01 9.10250825e-04]
 [5.67955361e-02 9.99089749e-01]]"
78,volume-78_slice_185_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
79,volume-78_slice_27_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
80,volume-78_slice_37_0,0.9990653991699219,0.9990653991699219,0.9981325436660836,0.9990653991699219,0.9990653991699219,"[[0. 0.]
 [1. 1.]]"
81,volume-78_slice_43_0,0.9981422424316406,0.9981422424316406,0.9962913745902046,0.9981422424316406,0.9981422424316406,"[[0. 0.]
 [1. 1.]]"
82,volume-78_slice_44_0,0.9999046325683594,0.9999046325683594,0.9998092833248782,0.9999046325683594,0.9999046325683594,"[[0. 0.]
 [1. 1.]]"
83,volume-78_slice_48_0,0.9996795654296875,0.9996795654296875,0.9993593361502204,0.9996795654296875,0.9996795654296875,"[[0. 0.]
 [1. 1.]]"
84,volume-78_slice_54_0,0.9988784790039062,0.9988784790039062,0.9977594708083433,0.9988784790039062,0.9988784790039062,"[[0. 0.]
 [1. 1.]]"
85,volume-78_slice_64_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
86,volume-78_slice_66_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
87,volume-78_slice_69_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
88,volume-78_slice_70_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
89,volume-78_slice_75_0,0.9997711181640625,0.9997711181640625,0.9995423410779393,0.9997711181640625,0.9997711181640625,"[[0. 0.]
 [1. 1.]]"
90,volume-79_slice_11_0,0.9623870849609375,0.9623870849609375,0.9275010661607918,0.9623870849609375,0.9623870849609375,"[[0.99751615 0.03788476]
 [0.00248385 0.96211524]]"
91,volume-79_slice_136_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
92,volume-79_slice_140_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
93,volume-79_slice_14_0,0.9959640502929688,0.9959640502929688,0.9919605474122537,0.9959640502929688,0.9959640502929688,"[[0. 0.]
 [1. 1.]]"
94,volume-79_slice_19_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
95,volume-79_slice_30_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
96,volume-79_slice_3_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
97,volume-79_slice_54_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
98,volume-79_slice_5_0,0.9995307922363281,0.9995307922363281,0.9990620245780064,0.9995307922363281,0.9995307922363281,"[[0. 0.]
 [1. 1.]]"
99,volume-79_slice_63_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
100,volume-79_slice_77_0,0.9993133544921875,0.9993133544921875,0.998627651301444,0.9993133544921875,0.9993133544921875,"[[9.97985901e-01 6.81598003e-04]
 [2.01409869e-03 9.99318402e-01]]"
101,volume-79_slice_78_0,0.9964027404785156,0.9964027404785156,0.9928312687437996,0.9964027404785156,0.9964027404785156,"[[0.99815498 0.00360089]
 [0.00184502 0.99639911]]"
102,volume-79_slice_7_0,0.9967842102050781,0.9967842102050781,0.9935890367204463,0.9967842102050781,0.9967842102050781,"[[0. 0.]
 [1. 1.]]"
103,volume-79_slice_80_0,0.9940185546875,0.9940185546875,0.9881082392913482,0.9940185546875,0.9940185546875,"[[0.95140187 0.00589429]
 [0.04859813 0.99410571]]"
104,volume-79_slice_96_0,0.99896240234375,0.99896240234375,0.9979269556734346,0.99896240234375,0.99896240234375,"[[9.76527191e-01 4.34808156e-04]
 [2.34728094e-02 9.99565192e-01]]"
105,volume-80_slice_105_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
106,volume-80_slice_107_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
107,volume-80_slice_109_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
108,volume-80_slice_145_0,0.9886360168457031,0.9904722958976986,0.981124432616193,0.9923154090024965,0.9886360168457031,"[[0.99688502 0.0078839 ]
 [0.00311498 0.9921161 ]]"
109,volume-80_slice_178_0,0.8646202087402344,0.8646202087402344,0.7615250997033259,0.8646202087402344,0.8646202087402344,"[[0. 0.]
 [1. 1.]]"
110,volume-80_slice_188_0,0.9054641723632812,0.9054641723632812,0.8272585962931209,0.9054641723632812,0.9054641723632812,"[[0. 0.]
 [1. 1.]]"
111,volume-80_slice_190_0,0.9885177612304688,0.9885177612304688,0.9772962127669204,0.9885177612304688,0.9885177612304688,"[[8.37970809e-01 1.88639784e-04]
 [1.62029191e-01 9.99811360e-01]]"
112,volume-80_slice_201_0,0.9994316101074219,0.9994316101074219,0.9988638659819362,0.9994316101074219,0.9994316101074219,"[[0. 0.]
 [1. 1.]]"
113,volume-80_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
114,volume-80_slice_26_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
115,volume-80_slice_32_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
116,volume-80_slice_39_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
117,volume-80_slice_47_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
118,volume-80_slice_76_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
119,volume-80_slice_83_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
120,volume-80_slice_92_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
121,volume-80_slice_95_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
122,volume-80_slice_98_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
123,volume-81_slice_0_0,0.9999008178710938,0.9999008178710938,0.9998016554144258,0.9999008178710938,0.9999008178710938,"[[0. 0.]
 [1. 1.]]"
124,volume-81_slice_114_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
125,volume-81_slice_118_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
126,volume-81_slice_125_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
127,volume-81_slice_136_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
128,volume-81_slice_138_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
129,volume-81_slice_139_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
130,volume-81_slice_157_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
131,volume-81_slice_161_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
132,volume-81_slice_165_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
133,volume-81_slice_173_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
134,volume-81_slice_18_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
135,volume-81_slice_210_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
136,volume-81_slice_216_0,0.9978675842285156,0.9978675842285156,0.9957442434993129,0.9978675842285156,0.9978675842285156,"[[0.88461538 0.00187348]
 [0.11538462 0.99812652]]"
137,volume-81_slice_226_0,0.9977607727050781,0.9977607727050781,0.9955315512824905,0.9977607727050781,0.9977607727050781,"[[0.96648877 0.0012476 ]
 [0.03351123 0.9987524 ]]"
138,volume-81_slice_230_0,0.9974098205566406,0.9974098205566406,0.9948330245069876,0.9974098205566406,0.9974098205566406,"[[9.54742190e-01 7.87226260e-04]
 [4.52578096e-02 9.99212774e-01]]"
139,volume-81_slice_242_0,0.9911994934082031,0.992181667872669,0.9844846399830259,0.9931657907310081,0.9911994934082031,"[[0.98061453 0.0059124 ]
 [0.01938547 0.9940876 ]]"
140,volume-81_slice_243_0,0.9940338134765625,0.9950168967294805,0.9900832098483985,0.9960019264140414,0.9940338134765625,"[[0.97943183 0.00265307]
 [0.02056817 0.99734693]]"
141,volume-81_slice_247_0,0.9921531677246094,0.9931135340915382,0.9863212663162605,0.9940757614557574,0.9921531677246094,"[[0.98387237 0.00494064]
 [0.01612763 0.99505936]]"
142,volume-81_slice_273_0,0.9935989379882812,0.9935989379882812,0.9872793019535899,0.9935989379882812,0.9935989379882812,"[[0.98179688 0.00447999]
 [0.01820312 0.99552001]]"
143,volume-81_slice_280_0,0.9923286437988281,0.9923286437988281,0.9847740909693172,0.9923286437988281,0.9923286437988281,"[[0.96119211 0.00250409]
 [0.03880789 0.99749591]]"
144,volume-81_slice_283_0,0.9949722290039062,0.9949722290039062,0.9899947620529715,0.9949722290039062,0.9949722290039062,"[[0.98977771 0.00421904]
 [0.01022229 0.99578096]]"
145,volume-81_slice_284_0,0.9949493408203125,0.9949493408203125,0.9899494435756904,0.9949493408203125,0.9949493408203125,"[[0.98976537 0.00424985]
 [0.01023463 0.99575015]]"
146,volume-81_slice_296_0,0.991424560546875,0.991424560546875,0.9829949468970317,0.991424560546875,0.991424560546875,"[[0.96704897 0.00572271]
 [0.03295103 0.99427729]]"
147,volume-81_slice_316_0,0.998199462890625,0.998199462890625,0.9964053979955524,0.998199462890625,0.998199462890625,"[[9.42629238e-01 3.83374083e-04]
 [5.73707624e-02 9.99616626e-01]]"
148,volume-81_slice_320_0,0.9979400634765625,0.9979400634765625,0.9958885961840082,0.9979400634765625,0.9979400634765625,"[[8.31433506e-01 2.00579366e-04]
 [1.68566494e-01 9.99799421e-01]]"
149,volume-81_slice_330_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
150,volume-81_slice_337_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
151,volume-81_slice_40_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
152,volume-81_slice_50_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
153,volume-81_slice_57_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
154,volume-81_slice_64_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
155,volume-81_slice_80_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
156,volume-81_slice_85_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
157,volume-81_slice_89_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
158,volume-82_slice_109_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
159,volume-82_slice_11_0,0.999725341796875,0.999725341796875,0.9994508344265796,0.999725341796875,0.999725341796875,"[[0. 0.]
 [1. 1.]]"
160,volume-82_slice_121_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
161,volume-82_slice_122_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
162,volume-82_slice_136_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
163,volume-82_slice_137_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
164,volume-82_slice_142_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
165,volume-82_slice_144_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
166,volume-82_slice_151_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
167,volume-82_slice_167_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
168,volume-82_slice_168_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
169,volume-82_slice_185_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
170,volume-82_slice_186_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
171,volume-82_slice_187_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
172,volume-82_slice_213_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
173,volume-82_slice_219_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
174,volume-82_slice_220_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
175,volume-82_slice_270_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
176,volume-82_slice_295_0,1.0,1.0,1.0,1.0,1.0,"[[0. 0.]
 [0. 1.]]"
177,volume-82_slice_336_0,0.9984779357910156,0.9984779357910156,0.9969604978993917,0.9984779357910156,0.9984779357910156,"[[0.96019756 0.00101275]
 [0.03980244 0.99898725]]"
178,volume-82_slice_380_0,0.9848175048828125,0.9897104827332394,0.9796305571998847,0.9946523240044384,0.9848175048828125,"[[0.99235539 0.00511851]
 [0.00764461 0.99488149]]"
179,volume-82_slice_38_0,0.8995628356933594,0.9037377411059545,0.8243809670303547,0.9079515789960034,0.8995628356933594,"[[1.         0.09217548]
 [0.         0.90782452]]"
180,volume-82_slice_397_0,0.9715957641601562,0.9797753846331392,0.9603526222319418,0.9880938987535255,0.9715957641601562,"[[0.96534289 0.00892485]
 [0.03465711 0.99107515]]"
181,volume-82_slice_402_0,0.9793663024902344,0.9864596421257286,0.9732810681507148,0.9936564824634058,0.9793663024902344,"[[0.98652017 0.00531696]
 [0.01347983 0.99468304]]"
182,volume-82_slice_413_0,0.9869461059570312,0.9904732007327424,0.981126208290513,0.9940255958075435,0.9869461059570312,"[[0.98038222 0.00353677]
 [0.01961778 0.99646323]]"
183,volume-82_slice_43_0,0.8263092041015625,0.8263092041015625,0.7040263133946099,0.8263092041015625,0.8263092041015625,"[[1.         0.17411455]
 [0.         0.82588545]]"
184,volume-82_slice_443_0,0.9836807250976562,0.9836807250976562,0.9678855349783426,0.9836807250976562,0.9836807250976562,"[[0.96490574 0.01208188]
 [0.03509426 0.98791812]]"
185,volume-82_slice_468_0,0.8573989868164062,0.8573989868164062,0.750392286479304,0.8573989868164062,0.8573989868164062,"[[0. 0.]
 [1. 1.]]"
186,volume-82_slice_471_0,0.99005126953125,0.99005126953125,0.9802985435426361,0.99005126953125,0.99005126953125,"[[0.96638974 0.00638609]
 [0.03361026 0.99361391]]"
187,volume-82_slice_472_0,0.9900169372558594,0.9900169372558594,0.9802312274088706,0.9900169372558594,0.9900169372558594,"[[0.96789102 0.0067849 ]
 [0.03210898 0.9932151 ]]"
188,volume-82_slice_473_0,0.9911842346191406,0.9911842346191406,0.9825225463689474,0.9911842346191406,0.9911842346191406,"[[0.98087536 0.00740632]
 [0.01912464 0.99259368]]"
189,volume-82_slice_474_0,0.9924163818359375,0.9924163818359375,0.9849469204791543,0.9924163818359375,0.9924163818359375,"[[0.97854951 0.00572692]
 [0.02145049 0.99427308]]"
